t_wql,trp,cdom,temp
04-26-2025 19:59:00,65.2331067027505,701.595031491139,18.15
04-26-2025 20:09:00,64.7766641546896,716.746873030983,18
04-26-2025 20:19:00,64.2128224307671,730.603926033967,17.83
04-26-2025 20:29:00,62.5958138864116,743.253530393078,17.71
04-26-2025 20:39:00,62.4731446065885,757.02732868194,17.63
04-26-2025 20:49:00,61.4534604781454,770.263271896433,17.52
04-26-2025 20:59:00,61.2289096634026,778.763542983148,17.43
04-26-2025 21:09:00,58.5711637895838,785.915196704146,17.37
04-26-2025 21:19:00,61.0936657094616,792.971281172951,17.29
04-26-2025 21:29:00,58.8348643495446,793.892977166846,17.24
04-26-2025 21:39:00,58.6173845476473,797.613260584752,17.16
04-26-2025 21:49:00,57.445914668537,799.599336084584,17.13
04-26-2025 21:59:00,56.4481361403327,798.820024961121,17.05
04-26-2025 22:09:00,55.9573615492181,798.122943868056,17.01
04-26-2025 22:19:00,56.2389399732585,799.38671858787,16.95
04-26-2025 22:29:00,55.4646838301057,794.58346944604,16.93
04-26-2025 22:39:00,55.5644022542998,797.249859026119,16.9
04-26-2025 22:49:00,56.3379625311229,797.485079670953,16.85
04-26-2025 22:59:00,57.0134446743128,797.81768474343,16.8
04-26-2025 23:09:00,54.6762349593296,796.777276405201,16.77
04-26-2025 23:19:00,55.0726905587991,796.853598800126,16.75
04-26-2025 23:29:00,54.2998798008256,797.027334929538,16.73
04-26-2025 23:39:00,55.1746822757213,797.112252761254,16.69
04-26-2025 23:49:00,55.274342066777,793.638651827755,16.66
04-26-2025 23:59:00,54.7984466904729,798.725301117672,16.65
04-27-2025 00:09:00,53.9205016614097,798.225739162808,16.61
04-27-2025 00:19:00,53.5254568490741,795.736243040384,16.56
04-27-2025 00:29:00,52.9403592209019,796.697131593446,16.52
04-27-2025 00:39:00,53.5141165816072,797.568948666081,16.46
04-27-2025 00:49:00,50.1070171960917,795.374450536696,16.41
04-27-2025 00:59:00,50.2037928515866,794.488616665514,16.37
04-27-2025 01:09:00,51.656213198446,795.307625129255,16.32
04-27-2025 01:19:00,50.3893288792447,795.543610717026,16.27
04-27-2025 01:29:00,48.8361376849553,796.017565145161,16.23
04-27-2025 01:39:00,47.862302967589,794.410085547004,16.18
04-27-2025 01:49:00,48.0566426970438,794.884193635073,16.14
04-27-2025 01:59:00,48.5379405118131,793.957035444637,16.09
04-27-2025 02:09:00,47.2782921082682,795.884746261721,16.05
04-27-2025 02:19:00,47.6590043234892,795.979764302793,15.99
04-27-2025 02:29:00,48.9107545531598,795.977984253248,15.93
