t_wql,trp,cdom,temp
05-28-2025 23:49:00,67.4416570324586,554.380250558776,19.39
05-28-2025 23:59:00,69.3423827086987,555.305643640349,19.38
05-29-2025 00:09:00,68.1564279878343,555.332776125746,19.36
05-29-2025 00:19:00,68.2660096255248,555.163507434283,19.35
05-29-2025 00:29:00,67.5798008014118,554.795273007757,19.34
05-29-2025 00:39:00,69.0797442285727,554.126151927597,19.32
05-29-2025 00:49:00,67.4966104107718,555.346525455592,19.3
05-29-2025 00:59:00,68.2027309225714,555.276562568736,19.29
05-29-2025 01:09:00,69.2048720905867,554.607487970623,19.27
05-29-2025 01:19:00,67.524911306126,554.935124141688,19.26
05-29-2025 01:29:00,67.9325749834182,555.560850358177,19.25
05-29-2025 01:39:00,67.4436713498146,554.196120240002,19.23
05-29-2025 01:49:00,68.3439986821708,554.319776240396,19.2
05-29-2025 01:59:00,67.3584942831076,555.141237166178,19.18
05-29-2025 02:09:00,66.2739698264317,554.869793661674,19.16
05-29-2025 02:19:00,68.0697958240346,554.896321924286,19.14
05-29-2025 02:29:00,67.9764218924382,554.721682390342,19.11
05-29-2025 02:39:00,67.0909214576688,554.450318201948,19.09
05-29-2025 02:49:00,67.9922868137528,554.77452383917,19.07
05-29-2025 02:59:00,68.9925932288372,555.991730641795,19.05
05-29-2025 03:09:00,68.2065506512628,555.819373879182,19.03
05-29-2025 03:19:00,67.5219277309822,555.054314122317,19.02
05-29-2025 03:29:00,69.9106723973331,554.386053695938,19
05-29-2025 03:39:00,67.0399841555424,554.707294811953,18.97
05-29-2025 03:49:00,68.0416032796387,555.033385595273,18.96
05-29-2025 03:59:00,68.6402477354762,555.05432403223,18.92
05-29-2025 04:09:00,67.8590042901934,555.481840309002,18.92
05-29-2025 04:19:00,68.1622012312443,555.703319726382,18.89
05-29-2025 04:29:00,69.2600523318764,555.927233301733,18.87
05-29-2025 04:39:00,68.4750136918399,556.250107922869,18.85
05-29-2025 04:49:00,69.2752509270247,554.690603262158,18.83
05-29-2025 04:59:00,68.4904419941365,555.508720668757,18.81
05-29-2025 05:09:00,68.1020063990869,555.138132984923,18.79
05-29-2025 05:19:00,68.6068813244804,555.364242899886,18.78
05-29-2025 05:29:00,69.0105742744571,556.082770448246,18.76
05-29-2025 05:39:00,68.5231880339059,555.217125805707,18.74
05-29-2025 05:49:00,67.8399694675755,554.948058008228,18.73
05-29-2025 05:59:00,69.2312047212909,555.168872677208,18.7
05-29-2025 06:09:00,69.4345088406679,555.488476492125,18.67
05-29-2025 06:19:00,67.7622671844915,555.516179143853,18.66
05-29-2025 06:29:00,68.9569666689015,555.64021996012,18.64
05-29-2025 06:39:00,68.915051246511,556.753159172646,18.62
05-29-2025 06:49:00,68.8731226192752,556.184687087812,18.6
05-29-2025 06:59:00,68.6808708762158,556.108127974343,18.57
05-29-2025 07:09:00,68.1961864996184,556.234358021717,18.56
05-29-2025 07:19:00,68.2057850137818,556.162828246225,18.55
05-29-2025 07:29:00,67.7231483151735,555.50074310872,18.55
05-29-2025 07:39:00,67.24049841172,556.617781193587,18.55
05-29-2025 07:49:00,67.8451125289665,555.856737287627,18.55
05-29-2025 07:59:00,69.3372225825836,555.785024454935,18.54
05-29-2025 08:09:00,68.7577709965024,555.52059700892,18.55
05-29-2025 08:19:00,69.9575347623545,555.25606496181,18.56
05-29-2025 08:29:00,67.4008270114075,554.991428302377,18.57
05-29-2025 08:39:00,68.0054697323454,554.229969765072,18.57
05-29-2025 08:49:00,67.425713944455,555.349246291652,18.58
05-29-2025 08:59:00,66.4485048928684,554.488742226647,18.58
05-29-2025 09:09:00,68.1446532942704,554.423897811473,18.6
05-29-2025 09:19:00,67.8613968458761,554.3565821073,18.61
05-29-2025 09:29:00,68.0706000362329,554.385708352889,18.61
05-29-2025 09:39:00,67.8861845297665,554.812754889836,18.62
05-29-2025 09:49:00,67.5039115588009,553.657303271785,18.63
05-29-2025 09:59:00,67.8120132071087,555.268760434992,18.63
05-29-2025 10:09:00,67.823382151679,554.308590915642,18.63
05-29-2025 10:19:00,68.3272811408855,554.928452181982,18.62
05-29-2025 10:29:00,68.4335289527327,554.754636754904,18.6
05-29-2025 10:39:00,68.2451122326848,555.47308509831,18.59
05-29-2025 10:49:00,68.6479051150362,555.101406738921,18.57
05-29-2025 10:59:00,69.2503046467484,554.929890126068,18.56
05-29-2025 11:09:00,68.963006216804,555.153721283987,18.55
05-29-2025 11:19:00,68.2804002114737,555.080957097191,18.54
05-29-2025 11:29:00,67.4990640631023,554.909323751475,18.53
05-29-2025 11:39:00,68.4985903425873,555.827148559684,18.53
05-29-2025 11:49:00,68.0137345974193,554.86480291532,18.52
05-29-2025 11:59:00,68.6158751879401,555.285923564539,18.51
05-29-2025 12:09:00,67.9354026782182,554.918879309234,18.51
05-29-2025 12:19:00,69.8240252350631,555.737519640886,18.51
05-29-2025 12:29:00,68.2561896066269,554.878680478678,18.52
05-29-2025 12:39:00,70.342574946993,555.697268466024,18.52
05-29-2025 12:49:00,69.6661560940996,554.840608134954,18.54
05-29-2025 12:59:00,67.7025141895398,555.661642934003,18.55
05-29-2025 13:09:00,68.5083668925576,554.903500046199,18.57
05-29-2025 13:19:00,69.4153942793965,554.839540142205,18.6
05-29-2025 13:29:00,69.2369108531357,554.678924843488,18.64
05-29-2025 13:39:00,67.6711295492959,555.505173963362,18.67
05-29-2025 13:49:00,70.1620129111898,555.243168331687,18.7
05-29-2025 13:59:00,67.80185256813,555.869392661613,18.72
05-29-2025 14:09:00,68.1156970222547,555.607230013804,18.75
05-29-2025 14:19:00,67.3403978086857,555.740971016124,18.78
05-29-2025 14:29:00,69.137942627375,555.27802166816,18.8
05-29-2025 14:39:00,67.7700793645628,555.116779848686,18.84
05-29-2025 14:49:00,68.7758128626465,555.346990121643,18.86
05-29-2025 14:59:00,67.5062586141426,555.284667113418,18.9
05-29-2025 15:09:00,67.9214526572137,554.924773586735,18.94
05-29-2025 15:19:00,68.8348189005078,554.864475327393,18.99
